UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
5a314ca0-f7cc-4496-8be7-e2b6acd8858e,"ion-exchanger production for water treatment | ion-exchanger for water treatment | EN15804GD, U",F:Construction/42:Civil engineering/422:Construction of utility projects/4220:Construction of utility projects,"Plant with a production of  100 m3/h. Two-bed system with a strong acidic cation resin volume of 5.3 m3 and a strong base anion resin volume of 2.8 m3. Unit is operated with counterflow regeneration, a defgasser and without lime decarbonation. Life time of the unit 15 y and of the resin 5 y. 7500 h/a operating time. Tank material stainless steel, lining PP. ",00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Water Supply",1992-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
