UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
96a76738-b5fe-49c5-b782-2062c74fb41b,"impact extrusion of aluminium, 1 stroke | impact extrusion of aluminium, 1 stroke | EN15804GD, U","C:Manufacturing/25:Manufacture of fabricated metal products, except machinery and equipment/259:Manufacture of other fabricated metal products; metalworking service activit/2591:Forging, pressing, stamping and roll-forming of metal; powder metallurgy",Average technology,00.00.000,"ConvertedDataset,Sector: Metals",2006-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
