UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
892c3ef1-2975-46d4-9a71-f633e3c9c64e,"clover seed production, Swiss integrated production, at farm | clover seed, Swiss integrated production, at farm | EN15804GD, U","A:Agriculture, forestry and fishing/01:Crop and animal production, hunting and related service activities/011:Growing of non-perennial crops/0119:Growing of other non-perennial crops",Integrated production,00.00.000,Sector: Agriculture & Animal Husbandry,2000-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
