UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
c9241951-642a-40cb-92b1-9ec0bff25730,"photovoltaic laminate production, CIS | photovoltaic laminate, CIS | EN15804GD, U","C:Manufacturing/26:Manufacture of computer, electronic and optical products/261:Manufacture of electronic components and boards/2610:Manufacture of electronic components and boards",Production technology of thin film CIS cells with thermal vaporization in vacuum.,00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Electronics; Electricity",1998-01-01,2023-12-31,Germany,ecoinvent Data Quality System
