UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
1b4b42d3-a795-4c19-9c51-35d0944d307d,"phosphate rock beneficiation | phosphate rock, beneficiated | EN15804GD, U",B:Mining and quarrying/08:Other mining and quarrying/089:Mining and quarrying n.e.c./0891:Mining of chemical and fertilizer minerals,U.S. technology for wet rock processing. No specific age of technology modelled,00.00.000,"ConvertedDataset,Sector: Minerals; Agriculture & Animal Husbandry",1986-01-01,2023-12-31,United States of America,ecoinvent Data Quality System
