UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
102018d0-caa3-4693-8a11-25bc048ff972,"market for waste aluminium | waste aluminium | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste",The dataset supplies a disposal mix (technology mix) of 'waste aluminium' to the respective waste producing activities.,00.00.000,"ConvertedDataset,Sector: Waste Treatment & Recycling; Metals",2010-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
