UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
484fc9ab-4fc4-436d-bca4-8c29879f65a1,"operation, computer, desktop, with cathode ray tube display, standby mode | operation, computer, desktop, with cathode ray tube display, standby mode | EN15804GD, U","J:Information and communication/62:Computer programming, consultancy and related activities/620:Computer programming, consultancy and related activities","No technology involved, except for the production of the desktop computer (including CRT, keyboard and mouse), which is described in another dataset.",00.00.000,"Operation,Sector: Electronics",2001-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
