UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
7c662a9f-235b-4b9a-a74f-2319874b9a10,"electricity production, peat | electricity, high voltage | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/351:Electric power generation, transmission and distribution/3510:Electric power generation, transmission and distribution",A lignite power plant is used as infrastructure. Lignite power plant input is a dataset which consists out of a mix of 30% 100MW power plant and 70% 500MW power plant. The plants are used for basic load with 6000 hours of operation at full capacity per year. The plants are assumed to operate 200000 hours during its lifetime.,00.00.000,"fossil fuels,peat power,Sector: Electricity",1980-01-01,2023-12-31,Ireland,ecoinvent Data Quality System
