UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
891c14d4-2843-4683-bca0-0fa20ca93ed7,"market for isobutanol | isobutanol | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2011:Manufacture of basic chemicals","ecoQuery: https://ecoquery.ecoinvent.org/3.10/cutoff/dataset/17884/documentation

This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.;This dataset represents the supply of 1 kg of isobutanol from activities that produce it within the geography RER.;A regional market for Europe [RER] is motivated by the relatively low share (in the range of 9.0%-13.7% of total trade quantities between 2010-2016) of import quantities to EU28 from outside (excluding Norway and Switzerland) the Union. In addition, the export quantities exceeded the import quantities (the ratio export/import was in the range of 2.1-6.4 in the same period). Source: Eurostat database, EU trade since 1988 by HS6 (DS-016893), HS6-code: 290514 - BUTANOLS (EXCL. BUTAN-1-OL 'N-BUTYL ALCOHOL'), Assessed on: 2018-03-22.;The transport amounts are based on eurostat transport statistics for 2016 (http://ec.europa.eu/eurostat/data/database, extracted on the 2018-06-01). See exchange comments for additional details.

This activity starts at the gate of the activities that produce isobutanol within the geography RER, with the product ready for transportation.

This activity ends with the supply of 1 kg of isobutanol to the consumers of this product. Transport is included. Product losses during transportation are assumed negligible and are therefore not included.",00.00.000,Sector: Chemicals,2018-01-01,2023-12-31,Europe,ecoinvent Data Quality System
