UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
dd114ec5-be3d-46a5-9132-d54047838853,"C3 hydrocarbon production, mixture, petroleum refinery operation | C3 hydrocarbon mixture | EN15804GD, U",C:Manufacturing/19:Manufacture of coke and refined petroleum products/192:Manufacture of refined petroleum products/1920:Manufacture of refined petroleum products,The technology represents BREF type II refinery; API 25; sulfur content 0.51%,00.00.000,Sector: Fuels; Chemicals,2014-01-01,2023-12-31,Peru,ecoinvent Data Quality System
