UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
3e425941-b25b-46ae-94b8-be203bacf5cc,"transmission network construction, electricity, high voltage direct current aerial line | transmission network, electricity, high voltage direct current aerial line | EN15804GD, U",F:Construction/42:Civil engineering/422:Construction of utility projects/4220:Construction of utility projects,"The voltage level is assumed to be 250 or 350 kV, respectively. ",00.00.000,Sector: Infrastructure & Machinery; Electricity,1998-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
