UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
75abea54-fd72-40cc-8864-fcde04cbcfb0,"furnace production, wood chips, hardwood storage area, 300kW | furnace, wood chips, hardwood storage area, 300kW | EN15804GD, U","C:Manufacturing/28:Manufacture of machinery and equipment n.e.c./281:Manufacture of general-purpose machinery/2815:Manufacture of ovens, furnaces and furnace burners",Boiler of average technology available on market.,00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Heat",2000-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
