UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
0ec4c5f6-6885-48c1-944b-aac9865b307a,"treatment of used silencer, steel, DN 315, 50 mm | used silencer steel, DN 315 | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/383:Materials recovery/3830:Materials recovery","Disposal to a sorting plant assumed. Metal pieces and copper in cables and electronic devices are recycled, plastic parts are incinerated, inert wastes (e.g. rock wool) are landfilled.",00.00.000,"ConvertedDataset,Treatment,Sector: Waste Treatment & Recycling; Metals",2000-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
