UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
6ede5cba-dd00-46ab-8486-e22ec867962e,"market for hard coal | hard coal | EN15804GD, U",B:Mining and quarrying/05:Mining of coal and lignite/051:Mining of hard coal/0510:Mining of hard coal,Not specified,00.00.000,Sector: Fuels,2014-01-01,2023-12-31,China,ecoinvent Data Quality System
