UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
91248065-689d-417d-a0ac-ad8ee5a45da0,"seal production, natural rubber based | seal, natural rubber based | EN15804GD, U",C:Manufacturing/20:Manufacture of chemicals and chemical products/202:Manufacture of other chemical products/2029:Manufacture of other chemical products n.e.c.,Simple mass balance including transport. No process energy included.,00.00.000,"ConvertedDataset,Sector: Chemicals",1996-01-01,2023-12-31,Germany,ecoinvent Data Quality System
