UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
4f5892f8-53a4-4182-9f87-8777afb5e9c6,"locomotive production | locomotive | EN15804GD, U",C:Manufacturing/30:Manufacture of other transport equipment/302:Manufacture of railway locomotives and rolling stock/3020:Manufacture of railway locomotives and rolling stock,"The environmental interventions of the locomotive manufacturing are derived from an assessment of the “RE 460”. The “Re 460” is a locomotive which currently is used for both rail and passenger transportation in Switzerland. The life span of the locomotive “Re 460” is assumed to be 40 years resulting in a lifetime performance of 9.6 Mio. Kilometres Frischknecht et al. (1996). Expenditures due to vehicle manufacturing are limited to energy consumption (electricity and light fuel oil, including administration).;References:;Frischknecht R., Bollens U., Bosshart S., Ciot M., Ciseri L., Doka G., Dones R., Gantner U. and Hischier R. (1996) Ökoinventare von Energiesystemen: Grundlagen für den ökologischen Vergleich von Energiesystemen und den Einbezug von Energiesystemen in Ökobilanzen für die Schweiz. Auflage No. 3. Gruppe Energie - Stoffe - Umwelt (ESU), Eidgenössische Technische Hochschule Zuerich und Sektion Ganzheitliche Systemanalysen, Paul Scherrer Institut, Villigen, Bundesamt für Energie (Hrsg.), Bern ",00.00.000,Sector: Infrastructure & Machinery; Transport,1993-01-01,2023-12-31,Europe,ecoinvent Data Quality System
