UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
8507b0a5-b4a1-484c-a298-6fef947c55b9,"indium production | indium | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2011:Manufacture of basic chemicals","Indium containing residues from hydrometallurgical zinc operations are leached. Subsequent solvent extraction and precipitation of sponge indium. Indium cathodes are cast and electrorefined, followed by vacuum refining to obtain 5N quality. Solvent-extraction and electrowinning has been extrapolated from copper refining.",00.00.000,"ConvertedDataset,Sector: Metals",2000-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
