UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
714c6364-5781-439e-8c02-fd10a6f5d284,"market for waste plastic plaster, for final disposal | waste plastic plaster, for final disposal | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste","The dataset supplies a disposal mix (technology mix) of 'waste plastic plaster, for final disposal' to the respective waste producing activities.",00.00.000,"ConvertedDataset,Sector: Waste Treatment & Recycling",2010-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
