UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
bbd58f70-92de-4312-9f9c-9f86418d4804,"treatment of waste concrete, inert material landfill | waste concrete | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste",Inert material landfill with leachate collection system and renaturation after closure. 50% of the sites is equipped with a base seal.,00.00.000,Sector: Waste Treatment & Recycling,1995-01-01,2023-12-31,Europe without Switzerland,ecoinvent Data Quality System
