UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
2c20ab02-8b1c-4cbc-8797-1bd7bd71ebe3,"door production, inner, glass-wood | door, inner, glass-wood | EN15804GD, U","C:Manufacturing/16:Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials/162:Manufacture of products of wood, cork, straw and plaiting materials/1622:Manufacture of builders' carpentry and joinery",The technology represents average European production.,00.00.000,"ConvertedDataset,Sector: Wood; Infrastructure & Machinery",1997-01-01,2023-12-31,Europe,ecoinvent Data Quality System
