UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
920392a1-28e1-4146-8cf2-6857c65a6123,"market for tap water | tap water | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/36:Water collection, treatment and supply/360:Water collection, treatment and supply/3600:Water collection, treatment and supply",The production volumes associated with potable water production are based on 2014 production volume. ,00.00.000,Sector: Water Supply,2012-01-01,2023-12-31,South Africa,ecoinvent Data Quality System
