UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
86abeeae-effc-4e7a-904b-487ec6972d4d,"market for electric arc furnace slag | electric arc furnace slag | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste",The dataset supplies a disposal mix (technology mix) of ''electric arc furnace slag'' to the respective waste producing activities.,00.00.000,Sector: Metals; Waste Treatment & Recycling,2010-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
