UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
c7adc3a6-3bb0-45d3-87ad-40b90179328c,"laser machining, metal, with YAG-laser, 500W power | laser machining, metal, with YAG-laser, 500W power | EN15804GD, U","C:Manufacturing/25:Manufacture of fabricated metal products, except machinery and equipment/259:Manufacture of other fabricated metal products; metalworking service activit/2592:Treatment and coating of metals; machining",HL series of YAG Lasers and Lasma 584R processing machine,00.00.000,"ConvertedDataset,Sector: Metals",2006-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
