UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
03829de3-74f2-4f24-a393-7303adf973d8,"electricity production, natural gas, conventional power plant | electricity, high voltage | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/351:Electric power generation, transmission and distribution/3510:Electric power generation, transmission and distribution",Average inforrmation from all conventional natural gas power plants in Argentina. The plant is used for middle load with 5000 hours of operation at full capacity per year. The plant is assumed to operate 180000 hours during its lifetime.,00.00.000,"natural gas power,fossil fuels,Sector: Electricity",2012-01-01,2023-12-31,Argentina,ecoinvent Data Quality System
