UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
7f90c343-dc99-4a61-8d78-e0f74485ef86,"slag landfill construction | slag landfill | EN15804GD, U",F:Construction/42:Civil engineering/429:Construction of other civil engineering projects/4290:Construction of other civil engineering projects,"Slag compartment for MSWI bottom ash as part of a Swiss sanitary landfill. With base seal, leachate collection system. Recultivation and monitoring for 75 years after closure.",00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Waste Treatment & Recycling",1995-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
