UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
2f688dd0-513e-40be-8d1c-aaea1b12b74d,"sewer grid construction, 1E9l/year, 30 km | sewer grid, 1E9l/year, 30 km | EN15804GD, U",F:Construction/42:Civil engineering/422:Construction of utility projects/4220:Construction of utility projects,Underground sewer system with pipes,00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Waste Treatment & Recycling",1996-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
