UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
b564c19f-f5c3-4bb3-831e-aa822ee9d494,"calcareous marl production | calcareous marl | EN15804GD, U","B:Mining and quarrying/08:Other mining and quarrying/081:Quarrying of stone, sand and clay/0810:Quarrying of stone, sand and clay",composed from pure limestone and clay,00.00.000,"ConvertedDataset,Sector: Resource Extraction; Minerals; Cement & Concrete",1997-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
